# ---
# experiment_id: BO_3_Zuyang_20251110_172227
# experiment_name: BO_3
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 5 vials
# created_at: 2025-11-10T17:22:27.582506
# instrument_serial: 2
# measurement_timestamp: 2025-11-10T17:45:46.279125
# well_id: A5
# slot: Well A5 form UWSUNLab 10 Well Plate 14000 µL on slot 5
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251110_172323
# white_id: white_20251110_172336
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 6.0
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 0.1
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 1.9
# total_volume_ml: 8.0
# ---
wavelength_nm,0 min,0 min-2,0 min-3,15 min,15 min-2,15 min-3,30 min,30 min-2,30 min-3,45 min,45 min-2,45 min-3,60 min,60 min-2,60 min-3,75 min,75 min-2,75 min-3,90 min,90 min-2,90 min-3,105 min,105 min-2,105 min-3,120 min,120 min-2,120 min-3,135 min,135 min-2,135 min-3,150 min,150 min-2,150 min-3,165 min,165 min-2,165 min-3,180 min,180 min-2,180 min-3
194.0,-0.0063195337078101,-0.0070569732382541,-0.0069768745400274,-0.0080170114211256,-0.0002766343221411,-0.0031146748907652,0.0007984997673741,0.005620514468408,-0.0001139506073214,-0.0050500680250455,-0.001706111860164,0.001141174977309,0.0042044036973406,-0.0042930741798445,-0.0054200652918304,0.0020889396011773,0.0059339749913779,-0.0031146697851961,0.007190144675062,-0.0054521832075329,-0.0048408437938971,-0.0018033621202464,-0.0046797817302194,-0.0029853373832665,-0.0035831835889311,0.0018109464649214,0.0023180627554149,-0.0040512307123099,-0.0032278409717063,-0.0070570030921049,0.0080351415371144,0.0020071629906566,-0.0062232758234183,-0.002775084189058,-0.0070570054574345,0.0026291526847336,-0.0056290312169036,0.0023016958736444,0.005158965286931117
194.6,-0.0071025184072647,-0.0057189617949381,-0.0069140875449198,-0.0092320446139331,-0.0014145144537434,-0.0033821518366998,0.0010095864919654,0.0047358802323667,0.0002425944202495,-0.0059078953914546,-0.0016689433963154,0.0018420285430398,0.0040910894573787,-0.0036986768751141,-0.005340907091939,0.0012015256096557,0.0062224289899227,-0.0043942122085305,0.0075192411164048,-0.0054669368037906,-0.0050886631280709,-0.0030653759381153,-0.0047099920246298,-0.0018596152314244,-0.0024311895030072,0.0006259331399483,0.0018420284103766,-0.0027484446672518,-0.0017960936310064,-0.0084816570584619,0.0071946730631805,0.0021625959698985,-0.0052148177288528,-0.0043310260417729,-0.0074790854223114,0.0033186924961691,-0.0054039375956051,0.0017779395587107,0.004735883355188338
195.1,-0.0081446824636985,-0.0066997532643234,-0.007392061173158,-0.010196138195552,-0.0025536520555014,-0.0036869506882244,0.0019149804727843,0.004593141531386,0.001287207759571,-0.0052963788899198,-0.0001844613273486,-4.3754408310195694e-05,0.0044351037703264,-0.0039194509518339,-0.0058058497518591,0.000300313826527,0.005431468497912,-0.0046780759442085,0.0077811048621162,-0.0060217600780517,-0.005373633598653,-0.0040743599981665,-0.005528018022004,-0.00082478372535,-0.0026158442300184,0.0009423429886689,0.0038510656566755,-0.0035319151456471,-0.0032060885510465,-0.0094012179168842,0.0078607055919109,0.0010050151851194,-0.0052809732497304,-0.0038884507519692,-0.0064533618856101,0.0044351430215885,-0.0067151796417824,-2.8118835254592085e-05,0.004277208858975138
195.7,-0.0088082111056302,-0.0058536024555613,-0.0050966586798277,-0.0107867467678378,-0.0015975816652627,-0.0024216620253788,0.0026388235152844,0.0025771488438525,0.0026388086437192,-0.0060653139645459,-0.0001287546575753,0.0009454430154022,0.0051137525199693,-0.0059746008843343,-0.0056720868333619,0.000269905056813,0.0045247036030603,-0.0041258393043203,0.0068858403889019,-0.0062164654751017,-0.004823860819234,-0.0034875381963996,-0.0057325826855471,0.0005154509846113,-0.0002513412643265,0.0008532640561849,0.0058901209694312,-0.0017503620102046,-0.0020251191387643,-0.0075444333817419,0.0066055612975777,0.0014681328765382,-0.0050057755019573,-0.0038523988516033,-0.0060955744408346,0.0041221177583902,-0.0054601840090773,0.0007918266806332,0.005175849826844044
196.2,-0.0087948558787843,-0.00580473481923,-0.0055521574773339,-0.0100027874616446,-0.0024048470087217,-0.0031676855125049,0.0008709702773114,0.0018071831523452,0.0036552511066505,-0.006620914474759,0.0001174398419003,-7.825054561008864e-05,0.0054807442327845,-0.005150694957575,-0.0058344724965612,0.0006749117642744,0.0065339281389097,-0.0053143035741204,0.0072068421961183,-0.0066950299048149,-0.0057750603325084,-0.0036903893392298,-0.007169120300721,0.0012784303290145,-0.0006648363802345,0.0004789812243184,0.0048866526870524,-0.001040467871558,-0.0011755982507599,-0.0067543573696497,0.0063353151106707,0.0018676265514036,-0.0040783413116989,-0.0033917767752939,-0.0053291867781281,0.0037767391055793,-0.0059681237124691,0.0022608977438533,0.005267413879567974
196.8,-0.0107267726619012,-0.0056072009367902,-0.0056072075900805,-0.0095685027260613,-0.0034953178800223,-0.0049044031423352,4.743674231902933e-05,0.0029026406155892,0.0026639554170019,-0.007475848016584,-0.0001896520764155,-0.0013731372320768,0.0045768232988455,-0.0063088953218488,-0.0063089168763932,-0.0009001512035629,0.0062575671940814,-0.0060751300250974,0.0050563943692408,-0.0065425232668822,-0.0065425622534191,-0.0037304795183713,-0.0074758496430653,-0.0001896404118885,-0.0006634293622948,0.0009970902086394,0.0033803234848212,-0.0006634627119145,-0.0006634575184312,-0.0058412546420309,0.0045768548797765,4.742886680529152e-05,-0.0049044273145215,-0.0039655247910463,-0.005138806456663,0.0012348244152885,-0.0056072308726832,0.0007594846509006,0.004097852370924166
197.3,-0.0113898988408901,-0.0048990457822773,-0.0053741363801944,-0.0093130784331979,-0.002877737080519,-0.0035284930382687,0.002099922703044,0.002129219175575,0.0024513707274602,-0.0057193213092773,-0.000206805869859,0.0002156754551181,0.0053913291492605,-0.004610872882143,-0.0062509804639729,-0.000512489408988,0.0064990009441165,-0.0051438641962595,0.0058488420962028,-0.0049566543101962,-0.0060786333088527,-0.0011667281121159,-0.0054172972644953,0.0005364438880736,0.0005510268801026,0.0022463407079266,0.0040806215418388,-0.0009487986270165,0.0005801726271227,-0.0055899377558548,0.0050375106351796,-0.0004979310558128,-0.0047262047610394,-0.0019215741790101,-0.0032827791043069,0.0020999306833983,-0.0054317099279112,0.0012225166895559,0.005834086819805466
197.9,-0.0114929630229035,-0.0050034256330981,-0.0052592016918485,-0.0105397042380476,-0.0016932950414672,-0.0032088349830655,8.629067094321734e-05,0.0017577298360074,0.0014690617731322,-0.0054864213323674,-8.625408652237335e-05,0.0002876794258217,0.0058771443010948,-0.0055716049312713,-0.0047190960377799,-0.0011487462139203,0.0083032466345302,-0.0063941379294468,0.0053819367842511,-0.0055715907750731,-0.0057419371559202,-0.0008331030967154,-0.0055716004953127,0.0004603675957099,0.0004891525788128,0.0003740177819851,0.004916350518326,-0.0010913929146187,-0.0001437690656669,-0.0072716932079862,0.0040156791534174,-0.0008905372703642,-0.0042067817337949,-0.0018651376909673,-0.0043206610321355,0.0033196719799555,-0.0062807947689834,0.001122974751642,0.004654678817644486
198.4,-0.0108083318532768,-0.0047510304823062,-0.0032163756359253,-0.0098370223683527,-0.001761177168186,-0.0027648120902452,0.0005374537608455,0.0029055688968483,0.0011068855844731,-0.0051303433521806,0.0003952031576299,0.0002672346994805,0.0055743655882318,-0.0045823512123194,-0.0048915882119489,-0.0011806080547759,0.0088249056784838,-0.0065883083801769,0.0055312201603064,-0.0049196482462351,-0.0057337765329069,-0.0005991802548786,-0.0062662888580576,0.00143467657492,0.0012493820570746,0.0009644778273365,0.0033492294429723,-0.0010955872450909,-0.001846122998182,-0.0074412029222194,0.0045393500216357,0.0002245644058088,-0.0051444270119166,-0.0016762674567373,-0.0043010714083084,0.004884092890645,-0.0060842014531879,0.0011638933954273,0.007565164372350016
199.0,-0.0094476224561867,-0.0053554940482632,-0.0027363067421199,-0.0095576570068537,-0.0013366420623725,-0.0018410611796576,0.0014762476345441,0.0047622295958397,0.0037397488222863,-0.0040757398578308,0.0002363185720286,0.0007431438474146,0.0055590941530742,-0.0042428829099809,-0.0036855283273428,-0.001841073534049,0.0087040485002487,-0.0038528021122031,0.0059581242566066,-0.0040200034615029,-0.0039085692418239,-0.0003260886145589,-0.005133206278554,0.0017585517652312,0.0006868016644699,1.1273842607544402e-05,0.0048190951578303,0.0014197751779142,-0.0016730131373312,-0.0082350733151791,0.0044211384935747,0.0006867836235062,-0.0035739780145292,-0.0018970519962342,-0.0042428952104246,0.005787079152321,-0.0058552763114467,0.0012505529759978,0.008417210167299724
199.5,-0.0080058925960518,-0.0045095068936904,-0.0028062310565348,-0.0102757560753678,-0.0007896687424712,-0.0025841843605962,0.0029904005745205,0.0040322194045789,0.0033279938708862,-0.004468046061263,-0.0020146410035188,0.0022457897626499,0.0045681309034291,-0.0031252439400972,-0.0050344078996421,-0.0005805635251576,0.0082957319862981,-0.0032500189119084,0.0067611400704318,-0.0045647801839814,-0.0037625843852778,-0.0003712745184657,-0.0058893871706779,0.0013203176634808,0.0002710238231083,-0.0023481044260261,0.0039335568640665,5.565258888307276e-06,-0.0002596865666611,-0.0080333038293554,0.005133028444602,0.0015024302344399,-0.0039010153730915,-0.0022091897991914,-0.0049515627782389,0.0038912836182278,-0.0063988548181644,0.0010262609633037,0.008053823250218299
200.1,-0.0088248812354017,-0.0060102154255044,-0.0029648374417639,-0.0109800557397248,-0.0003256451764487,-0.0037485927638141,0.003605338761511,0.0032404977623174,0.0029421566923462,-0.0062211389308157,-0.0012454614941588,0.0027268693557975,0.0044024607961637,-0.0015079000884009,-0.0061076122307062,-0.0011306190182454,0.0079910770791612,-0.0053118528687422,0.0061847277726466,-0.0034711513968093,-0.0038301751661655,-0.0032425598850674,-0.0068532838304565,0.0011071873723403,0.0006620043853612,-0.0016390447082866,0.0049846677164125,-0.0014915444108595,0.0016188428184252,-0.0104021262603374,0.0048016090108665,0.0013216704149423,-0.0045146728355867,-0.0009500110608555,-0.0065292391619985,0.0052011024326352,-0.0066751061446556,0.0002337435568148,0.006635621464993905
200.6,-0.0085966796397082,-0.0042103788190108,-0.0027184745899659,-0.0121598091392801,0.0017882839026184,-0.0039918917441296,0.0030383824315523,0.0051840674129576,0.006118476426976,-0.0076322945863566,-0.0019007041539424,0.0026145647845777,0.0062811997130535,-0.0006211458814282,-0.0062312229575724,-0.0004809747124907,0.010348604235318,-0.004627213081855,0.0074831724982197,-0.0030172387782494,-0.0009014226506439,-0.0014612741006767,-0.0071394629563728,0.0012852150801,-0.0002204962978547,-0.0001403017976924,0.0076463999605814,-0.001241446360383,0.0012650693089167,-0.0098921917574622,0.0051434994051702,0.0044541269861329,-0.0042898425316015,-0.0009013562232056,-0.0086359545193161,0.0066068624564557,-0.0072380949931088,0.0027961475871981,0.006729042552580294
