# ---
# experiment_id: BO_2_Zuyang_20251108_193624
# experiment_name: BO_2
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 5 vials
# created_at: 2025-11-08T19:36:24.366363
# instrument_serial: 2
# measurement_timestamp: 2025-11-08T19:56:20.958780
# well_id: B4
# slot: Well B4 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251108_193711
# white_id: white_20251108_193722
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 0.1
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 4.6
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 3.3
# total_volume_ml: 7.999999999999999
# ---
wavelength_nm,0 min,0 min-2,0 min-3,15 min,15 min-2,15 min-3,30 min,30 min-2,30 min-3,45 min,45 min-2,45 min-3,60 min,60 min-2,60 min-3,75 min,75 min-2,75 min-3,90 min,90 min-2,90 min-3,105 min,105 min-2,105 min-3,120 min,120 min-2,120 min-3,135 min,135 min-2,135 min-3,150 min,150 min-2,150 min-3,165 min,165 min-2,165 min-3,180 min,180 min-2,180 min-3
194.0,0.0310540739981383,0.0201769608367254,0.0145797317716929,0.0298001872592576,0.0251388112699322,0.0226508052989918,0.0351092077462465,0.0325275737906516,0.0302117814471126,0.0376334138375057,0.0278369906315042,0.0358340969622405,0.0407773425465565,0.0467993880219984,0.0454992771871837,0.0531136699156075,0.0510800506261599,0.048234049973069,0.0590999363527718,0.0541340371772297,0.0591190741540006,0.0686377053673605,0.0642394070217494,0.0741692798287446,0.0873842925239714,0.0895751098184497,0.0760156189863998,0.0850622365286525,0.0881406036707554,0.0785697778060227,0.0899858052355746,0.0962980038799292,0.083885588965294,0.100676966074971,0.105015496849331,0.1079606433569209,0.114628567382451,0.1095481555145935,0.10763952179497759
194.6,0.030551893411226,0.0204398022586235,0.0132429061467408,0.0309725639482327,0.0244287664687389,0.0227048985105308,0.0348475681366302,0.0323776534914047,0.0297817846598881,0.0387574629321855,0.0283152813272241,0.0374027953774756,0.0410486081108003,0.0475580595295314,0.0447977375233987,0.0537967724370835,0.0535011323453502,0.0473394992037238,0.0587783068530717,0.0542405508958021,0.0594518442280902,0.0709877511863557,0.0632128249729913,0.0741526225346531,0.0868085598267487,0.0896093471554674,0.076093779577523,0.0831547731023194,0.087207557779372,0.0811031235205254,0.090895714750471,0.0958353743158964,0.0829966020542835,0.1001732660958431,0.1048874689064656,0.1090652595713868,0.1159197608967752,0.1095692689702106,0.107138453098548
195.1,0.0293875161521071,0.0197453377387288,0.015781805060829,0.0314106756242419,0.0252337355219111,0.0236947199877634,0.0322535445185709,0.0318233027386741,0.0297811364731316,0.0385842327907072,0.0297297370899351,0.036823206643147,0.0406156448889458,0.0493030839034827,0.0451327258579997,0.0572367090011712,0.0551261869513727,0.0466429557313766,0.0580582015810633,0.0553803848514509,0.0587714227665856,0.0716251982980331,0.0627059456564186,0.0749369810388121,0.0880312546672551,0.0885994009494523,0.0769743890002474,0.0809240497205656,0.0865263253206674,0.0797315457024916,0.0916684041244222,0.09529648733951,0.0851432668909531,0.0989550979967221,0.104674407887702,0.1110270104320974,0.1154046487616635,0.1104905887340487,0.10722474087083557
195.7,0.0319578753310057,0.020297191820111,0.0147444351457167,0.0306766405603914,0.0275232590690662,0.0211198008394187,0.0318566034253172,0.0325661412970526,0.0288958783595637,0.0400010575331181,0.0304746256977926,0.0370186403942503,0.0401386693769005,0.0517863075184516,0.0465166757609673,0.0567987867372719,0.0563698911856701,0.0450873491383525,0.0561913765774916,0.0555847918041805,0.0578010974802865,0.0701601737453609,0.0607497819119083,0.0750921095381264,0.0886142880189955,0.0885758239246657,0.0775229622466355,0.079402190530028,0.0861972170701047,0.0787247447823397,0.0939952097283342,0.0945019182516052,0.0841741713377402,0.0981439537380748,0.1035654242029489,0.109741500263054,0.1123748851337672,0.1091763580235222,0.1067226656894284
196.2,0.0303470053283136,0.0196585379470238,0.0151296926589315,0.0301154646146135,0.0246268112466349,0.0221355927924866,0.0305621759324924,0.0334355467502329,0.0273953533280991,0.0396454395836773,0.0305455930109225,0.036562967788023,0.0395778232763657,0.0521641292411824,0.0458425491989868,0.0546242783680441,0.0589147002014615,0.0451400774869573,0.0574153047554854,0.0540297666817868,0.0562370262221803,0.0681300419618607,0.0613602050268398,0.0737436075772896,0.087055785696666,0.0891536409186511,0.0768447642646427,0.0770289822373386,0.0861705451490204,0.0777296522914572,0.0913568326405894,0.0937436082348068,0.0835256103636777,0.0961435222306916,0.1018995619432504,0.1079108808800867,0.1111074329189019,0.1079504092656139,0.10911919460859998
196.8,0.0295870208522367,0.019059092395944,0.0150188794309075,0.0277714404056439,0.0236496890870778,0.0205839210007743,0.0308885743114656,0.0329791780248929,0.0280303481796646,0.0393120312218016,0.0303674636228159,0.0369263856298411,0.0387807448175548,0.0522617133408029,0.0454689430527125,0.0525356542632498,0.0583285109214447,0.0441230291121428,0.05888431785462,0.0539079162345291,0.056665547249694,0.0684425938983972,0.061114461214912,0.0747414001403055,0.0846592557909172,0.0897044382113316,0.0764752083421344,0.0767648746814049,0.0843642923923973,0.0782160167885939,0.0903018211589676,0.0939037395716071,0.082305171678537,0.0966248748424914,0.101198399371631,0.1076833030959987,0.1114329159005737,0.1064405570029234,0.1073722579681951
197.3,0.029087931340689,0.0194402426203816,0.0141235183665554,0.0270138517639814,0.0241898310884539,0.0200506941226262,0.0291359313952795,0.0320084601868442,0.0263299691507447,0.0382029211936468,0.0296640488095589,0.0349325263228844,0.0380069746796579,0.0515702099527774,0.0435270343572258,0.0535114501193662,0.0561586796361305,0.0442054297690266,0.0570618084758017,0.0527339076114673,0.0562949229983503,0.0679603152560601,0.0600914117201714,0.0729385165696738,0.0827255229004582,0.0868161712043455,0.0770447064843953,0.0765806116014639,0.0824180064972954,0.0781892870268581,0.0893810052230733,0.0923864854866096,0.0838125846591801,0.096606928117726,0.1006424875247395,0.1066809234964656,0.1106572130844124,0.104202187761043,0.10673825787407355
197.9,0.0303511181537157,0.0173167878995041,0.0141946644895092,0.0267573602287552,0.0254407404079429,0.0207400957516447,0.0296868842548816,0.0305411176346133,0.0251591848393012,0.037114447229034,0.0304777498537011,0.036311396877563,0.0369858522446597,0.0522287050731649,0.0439847678087364,0.0539298714293586,0.0556712351753692,0.0432341175808167,0.0574533899043096,0.0521288454217466,0.056208508002921,0.06861337251989,0.0591075127771408,0.0737252382259427,0.0834529060494763,0.088092251352389,0.0784733891722456,0.0778373119548383,0.0811338970590302,0.0773432233389643,0.0896860303757992,0.0935865022347625,0.0844556782196225,0.0960467756321614,0.1007489355543093,0.1057660666774841,0.1117954137258029,0.1059920336333219,0.10587902328718025
198.4,0.0304719961099132,0.0178086026905718,0.0141497327077686,0.0271395146653116,0.0250656925668981,0.0210547223274845,0.0308630009653321,0.031755774696299,0.0253900801927253,0.0346818331386657,0.0279158091040596,0.0370401527509729,0.0376595333339897,0.0509243366386309,0.0448387514936147,0.0523851712366151,0.0553547176599575,0.0450165186647487,0.0561335128141941,0.0524838235915311,0.0560174401703463,0.0702409034194726,0.0583114452637261,0.0738362237973109,0.0846271874819132,0.089524538433868,0.0794868199024133,0.078962152927039,0.0811876873460721,0.0772525925661932,0.0893096491046636,0.0929226521159279,0.0844147263465363,0.0948220310327469,0.1007543449134489,0.1071602945699719,0.1131134501693851,0.1076454631324322,0.10613563869690974
199.0,0.0291771985457497,0.017128412357283,0.0148537641308262,0.0265933443505563,0.0262254149814224,0.0226245104755807,0.0325842877248444,0.0315283460272439,0.0261641806454239,0.034141840305781,0.0279448464553128,0.0378399710358934,0.040175282097316,0.0510696003416858,0.0445002928247733,0.0528253096678305,0.05622675267215,0.0450759484230287,0.0568182338111439,0.0545227078754616,0.0559642028540195,0.0692926760396924,0.0584653261644665,0.0743982399310346,0.0837423145724469,0.08973045933625,0.0787337774273348,0.0791489702685874,0.0811612810661069,0.0770770584802187,0.0897304280703494,0.0945094007625646,0.0871136739837304,0.0947246078585155,0.1021792175141706,0.1096897177933058,0.1128952635973728,0.1089475874674299,0.1054766509308093
