# ---
# experiment_id: BO-4_Zuyang_20251116_113232
# experiment_name: BO-4
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 2 vials
# created_at: 2025-11-16T11:32:32.298076
# instrument_serial: 2
# measurement_timestamp: 2025-11-16T11:43:37.589991
# well_id: B1
# slot: Well B1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251116_113315
# white_id: white_20251116_113334
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 2.8
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.4
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 3.8
# total_volume_ml: 7.999999999999999
# ---
wavelength_nm,0 min,0 min-2,0 min-3,5 min,5 min-2,5 min-3,10 min,10 min-2,10 min-3,15 min,15 min-2,15 min-3,20 min,20 min-2,20 min-3,25 min,25 min-2,25 min-3,30 min,30 min-2,30 min-3,35 min,35 min-2,35 min-3,40 min,40 min-2,40 min-3,45 min,45 min-2,45 min-3,50 min,50 min-2,50 min-3,55 min,55 min-2,55 min-3,60 min,60 min-2,60 min-3
194.0,0.0463928944796417,0.0474041705077802,0.0505905050586466,0.0703966608915253,0.0895959148804638,0.0937382891900738,0.0869000111593651,0.1021629481196391,0.1139228223614789,0.0830082659296629,0.094005634160636,0.0968615547015997,0.0812979985643128,0.088424951012683,0.1082793833694091,0.0642880100901615,0.0984799469302356,0.0966500761320574,0.0808529337552059,0.0937573762925929,0.0953067046756974,0.0846692135940607,0.0966885432864284,0.0970154421917291,0.0767943713238617,0.1008606353524922,0.0935664689763518,0.0695470910000196,0.0905614693875275,0.0963234626121699,0.0804083436771459,0.1012684209868731,0.0885004485905722,0.0721371093418696,0.0912443220968697,0.0934138400699026,0.067205857603011,0.0816506096265045,0.08481880321368807
194.6,0.0447159827128621,0.0457186647295209,0.0492801668424303,0.0685963835411931,0.0883686776922933,0.0920759436386111,0.0860860030354926,0.101484963774994,0.1110245552096112,0.0822836668708164,0.0937171858411299,0.0934930087006723,0.0785143568499763,0.0861593773278904,0.1073069048010178,0.0618764304064705,0.0949897295661297,0.0953646912876478,0.0811203915962554,0.0903666644338656,0.0931196661240169,0.084400088343189,0.097621426185193,0.0958902217944042,0.0753502718723135,0.1009526304783551,0.0911089862033962,0.0692317381182775,0.0906634523645297,0.0943904333103635,0.0799602283420615,0.1007247090049667,0.0873363001059837,0.0719957406785857,0.0909604290208389,0.0925974992054837,0.0651534253340765,0.0827935503188909,0.0835230569459797
195.1,0.0449293425493047,0.0467159805614445,0.0488069646863402,0.0679726255482737,0.0871931279022299,0.0931109016836348,0.0855914913954169,0.1014330142088616,0.1125282784386068,0.0821561725418909,0.0925629061941417,0.0949607698147236,0.0775470998727415,0.0860047685232522,0.1063795198798472,0.0603807962291253,0.0951811085382368,0.0970767374930537,0.0819423708616334,0.0909050008423741,0.0933668459224679,0.0847121772570637,0.097039870398613,0.0971689819302072,0.0722889896455096,0.1001494017528374,0.0899241416812667,0.0697529155971065,0.0893077266823675,0.0969476652726617,0.0806617425710176,0.0987214537606713,0.0862206318447983,0.0718536823166005,0.0898153068461488,0.0909413794165506,0.0645535688235128,0.0827446533030771,0.08285175485569488
195.7,0.0448128586224585,0.0458082818803006,0.0482907051341965,0.0678657878353062,0.087444084218535,0.0914965209909694,0.0842362198451834,0.1037020166151617,0.1124584336775642,0.0817147652251543,0.0891457479199145,0.0949026276932668,0.0763013682352606,0.0846929729299395,0.1057638925037049,0.0604878307933319,0.0959116823271346,0.0966699878578424,0.081575118575305,0.0913893758373335,0.0924260669805459,0.0846930293096763,0.0955871061342017,0.0960560241626866,0.0725927395583299,0.0996438057354369,0.0893233905516941,0.06884775347401,0.0893944830767788,0.0973572440183375,0.0799028022253283,0.0988076496850317,0.0862427619710089,0.0713976497601584,0.0886842322091842,0.0918895414542235,0.0644630736485966,0.0829386021576262,0.08105180670438032
196.2,0.0434084157636147,0.0459125720460449,0.0470037677528519,0.0664336224572084,0.0893844353512212,0.0905382012452376,0.0826803002375527,0.1036343406404164,0.1115719664311167,0.0815814884712019,0.0912038455953448,0.0951663668807674,0.0734952806512007,0.0842818905146669,0.103778690242386,0.0600556912297151,0.096087337515392,0.0974546384816267,0.0815129107874605,0.0913265933745202,0.092678982922923,0.084143936234224,0.0947950288643878,0.0961582632885032,0.0715472742308878,0.0997729267907054,0.0893320545421974,0.0682423409296369,0.0895066622106774,0.0958037643476418,0.0805538998788774,0.0983626742100173,0.0862880132631431,0.0709612420764025,0.0876247642168495,0.0919934829452459,0.0654246844440449,0.0828693872070865,0.08290380402152088
196.8,0.0443978200249366,0.0451416330363899,0.0471313961312771,0.0670250775602563,0.0889705873167249,0.0906207694824383,0.0821616406394117,0.1037686700329684,0.1120843796086367,0.0837860751479438,0.0906207404559572,0.0939399922303968,0.0725405175500565,0.0827023786881331,0.103768674034149,0.0613211435472729,0.0967255760090305,0.0984055182650445,0.0810820310864435,0.0914481934658635,0.0920007025853184,0.0827024331503093,0.0939400237917082,0.0964462164767688,0.0720121890671065,0.097284845866244,0.0881478386280876,0.0670250767389064,0.0897948917019568,0.0967255806107904,0.0802740985846589,0.0978448463901242,0.0848724077991141,0.0704311187060805,0.087326670605801,0.0920007030428178,0.0652020555750883,0.0821615923315462,0.08324390243564
197.3,0.0451712675725556,0.0446978234530495,0.0478074178604005,0.0676873752823837,0.0889603856886528,0.0905520362657832,0.0796469856428549,0.1023650536577052,0.112737428131415,0.0860462884985442,0.0893661932332281,0.0937016103605142,0.0714534114740036,0.0818194377365954,0.1022256311418763,0.0616145417285453,0.0974770938164824,0.0978046894356772,0.0810387925623669,0.0911461436265434,0.0922857428859061,0.0835520120329073,0.0937870839483058,0.0963066261859946,0.0707397027518094,0.0963925871113665,0.0898231969734893,0.0674782110575758,0.0891125288748018,0.0972014098056172,0.0809060558787288,0.0991349333021172,0.083618769106125,0.0692350815870971,0.0868864890051298,0.0902298409254532,0.0650720482183232,0.082651538983004,0.08235182613167136
197.9,0.0445975601648604,0.0453504057227216,0.0493168527102219,0.0669467955288351,0.0872437319241315,0.0903751379341447,0.0802306153052674,0.1025465697836088,0.1132678944033457,0.0852236976645251,0.0893732731557748,0.0936302766993142,0.0715644626534612,0.0829499211890161,0.1017221583229872,0.0627853799602133,0.0967403913721862,0.0973854650533131,0.0819323171914557,0.092352163700097,0.094068420573059,0.0824244356949919,0.0940684274453799,0.0957914829766846,0.0701580243755452,0.0962317941677179,0.0894733553012282,0.0670418365041103,0.0894066475879766,0.097827406701265,0.0803612830859562,0.0989171674418455,0.0836077851006601,0.0682157280952079,0.0874097269310741,0.0900075187313084,0.0658395017405873,0.0811787822233239,0.08216188814699689
198.4,0.0451478842521071,0.0454306862055747,0.0497553197863224,0.0686901493839665,0.0881924438650762,0.0909946936035441,0.0794898484491546,0.101387545162102,0.1129909725617871,0.0841529400470072,0.0909615904172713,0.092502141377212,0.0711319231384884,0.0837786345073708,0.100981238821452,0.0631333752367584,0.0973750000454045,0.0991406568179107,0.0825281261399801,0.0914082996459697,0.0936819766248747,0.0820904669339458,0.0935488865125095,0.0969053651608752,0.069806917950521,0.0950151995412423,0.0886033945252529,0.0680779236229424,0.089690217595178,0.0968383186476585,0.0800700081710472,0.0984503867598888,0.082284910614855,0.069444834794382,0.0858165086297595,0.0874208934092705,0.0660433828968105,0.0810224552300868,0.08403898602443438
199.0,0.0437238373201666,0.0454326473915445,0.0503608985317367,0.066418899352633,0.088145155057803,0.0908898311703038,0.0798220061043915,0.1006350814893781,0.1120470619027418,0.0849648438748706,0.0894499626505953,0.0935859399451222,0.0709660119467192,0.0843831651126808,0.0998313074033148,0.0622256177776326,0.097828328551768,0.0977617143765086,0.0816150782756264,0.091086528032081,0.0928609676991359,0.0838668755902962,0.093388125998088,0.0972957619384662,0.0677220864553961,0.095238215593418,0.0872991140709595,0.0675978148060882,0.0900384248966685,0.0962325883202391,0.0777818101704824,0.0980948831114114,0.084383199560793,0.0696530390665166,0.0835444632870586,0.0870391396736979,0.0657378208676598,0.0819360131072863,0.0828360229864467
