# ---
# experiment_id: BO_1_Zuyang_20251108_130920
# experiment_name: BO_1
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 5 vials
# created_at: 2025-11-08T13:09:20.988324
# instrument_serial: 2
# measurement_timestamp: 2025-11-08T13:23:49.533691
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251108_131215
# white_id: white_20251108_131240
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.4
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 6.6
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 0
# total_volume_ml: 8.0
# ---
wavelength_nm,0 min,0 min-2,0 min-3,15 min,15 min-2,15 min-3,30 min,30 min-2,30 min-3,45 min,45 min-2,45 min-3,60 min,60 min-2,60 min-3,75 min,75 min-2,75 min-3,90 min,90 min-2,90 min-3,105 min,105 min-2,105 min-3,120 min,120 min-2,120 min-3,135 min,135 min-2,135 min-3,150 min,150 min-2,150 min-3,165 min,165 min-2,165 min-3,180 min,180 min-2,180 min-3
194.0,0.03778238782281,0.0498167740673394,0.0474026263395914,0.0306432942523054,0.0500136266876254,0.0525809738725677,0.0262215988598583,0.0387789781592148,0.0566206191999862,0.0423239968208463,0.0473634699789965,0.0531755914913424,0.0452549751335786,0.0583032441099523,0.0616274939492158,0.0478726141034395,0.0694021529539757,0.0768784214811944,0.0934018886962094,0.1058509562148496,0.1015506253582707,0.1083211233041952,0.1090197744914645,0.1306866059650072,0.0972046321681911,0.1061869723115352,0.104799775481705,0.1047327989123265,0.1222105015782209,0.1287703160011348,0.1091777113131406,0.1285343108904726,0.1389204288970854,0.1147643459367778,0.1478310710405602,0.1388237952914729,0.123351320372986,0.1407122176472421,0.14299905016358772
194.6,0.0363526300024065,0.0487794462802901,0.0479347083179389,0.0286525414377225,0.0489331998564694,0.0515555188115687,0.0242715146969718,0.0396518778953394,0.0564568089069436,0.0429764408032214,0.046861963128766,0.0529502381530735,0.0435076978525441,0.0583386080209286,0.0612557765402739,0.0482416808094754,0.0680325703772793,0.0758157169735669,0.0916436311284764,0.1061361378972989,0.1025544195519372,0.1077179919629955,0.1076299309103637,0.130120043483266,0.0941963568146394,0.1067506182900777,0.1051722649731352,0.1017721245219299,0.1219470195261855,0.1289165921280803,0.1096592023405262,0.1298420113778632,0.1379775802811707,0.1158941999640799,0.1476175600237121,0.1379775913219292,0.1224021042595599,0.1438697411521928,0.14062866819142697
195.1,0.0347985198930286,0.0473195285161183,0.0470752908191363,0.0276998061441888,0.0480341963870028,0.0504123491824246,0.0239085183555358,0.0382445845729509,0.055227256130538,0.0422380095204482,0.0441179318447498,0.0489386004429171,0.0431490514773142,0.0582229515284323,0.060754617534113,0.0475262651949321,0.0678479852943794,0.0753196219125987,0.0918658806972095,0.1053145156622611,0.1000419675992542,0.1081154809701599,0.1072732661010605,0.1306515167717481,0.0922408207953978,0.1044777395833778,0.1068420140290313,0.1015936045533175,0.123448980574195,0.1265050574796905,0.1083316731238276,0.1314490666087574,0.1367038923037816,0.1134219240379883,0.14818980314485,0.1382766110724662,0.1200363876045973,0.1405531776391824,0.13911151148318937
195.7,0.0365113536612015,0.045974222696169,0.0483724847725943,0.0279557104049935,0.04781786918956,0.049966353646619,0.0236004712316859,0.0378093436944633,0.0550087223426671,0.0392561780295352,0.0456431523668676,0.0484094698895327,0.0440284474594882,0.059692370637096,0.0588198079760223,0.0474854177795288,0.0655803969116037,0.0749186890785204,0.0954553956541637,0.1046232797980026,0.1003903516781026,0.108600258728256,0.1070304788397326,0.1298531712967387,0.0924146533769933,0.1034036572332596,0.106861118856416,0.1005154993699163,0.1260757079041292,0.1274939594826101,0.1085152475349058,0.1284717023781944,0.1366911061828821,0.1145917404319999,0.1488762579857412,0.1401508866415693,0.1175320055320753,0.1418911238173392,0.13923773233290335
196.2,0.0355063895731887,0.0462949026239846,0.0486341929327689,0.0280899815118724,0.0460417672197649,0.050876498562679,0.0237413919358953,0.0372741375338282,0.0549715859506397,0.0385514365481925,0.0444000276424349,0.0486523614877719,0.044472096925175,0.0591987815482719,0.0568390844845508,0.0461682960098901,0.0635804533217844,0.0744038661837232,0.0971796796556656,0.1051416673909198,0.1002609711598545,0.1102664044979361,0.1046655807928755,0.1306889476980139,0.094382675189074,0.1048725243934076,0.1094080491829766,0.1026224021578423,0.1274284590276914,0.1286510095505711,0.1102244809847981,0.1275593040248989,0.1354593941576782,0.1145625216060844,0.1497491162379003,0.1400134624934484,0.1190726327825115,0.1423084872489166,0.13777509937351498
196.8,0.0363900156697962,0.0482205797756493,0.0479350957288292,0.0281326771532638,0.0479351095599638,0.0507981523036948,0.0259569909036346,0.0408589596491445,0.0531022715270342,0.0386187653485112,0.0439582484231634,0.0485061849768307,0.0462263005296595,0.0583316528328575,0.0589166085930211,0.0470798457559689,0.0627381103387936,0.075927754129345,0.099376734611839,0.1029249218286359,0.1000197162096472,0.1110984490314288,0.1068290027238797,0.130330163854471,0.0933155179062529,0.1055237551414565,0.1094513696102804,0.1029249374313042,0.1258683894436017,0.1289524146476539,0.1091227131259729,0.1282651947774375,0.1376358366163672,0.11441140536234,0.1486501559514678,0.1408048635598617,0.1187564109333851,0.1411583656619103,0.1383380598122736
197.3,0.0350620583659945,0.0467464379944171,0.0458888188030186,0.0260159139495218,0.0486778255081489,0.0507592703687809,0.0256820027085255,0.0391055817396086,0.0516265504204046,0.0384176156412623,0.0429960120519387,0.0478339490821233,0.0454344790971003,0.0572615664296144,0.0583938057725852,0.0479920591547479,0.0628615767264464,0.0748059328015658,0.0978712128125843,0.1047842678470075,0.0993122819079664,0.1114429939481982,0.1062082904888995,0.1305646012211827,0.0924267129620847,0.1053653587463315,0.1083834273556372,0.1033848578558387,0.1252636348303757,0.1271147871226148,0.1069522558434206,0.1278321297701705,0.1369001857589945,0.1128278559852264,0.149300615932592,0.1397555965442637,0.1206492516969793,0.1403202029029884,0.13638302186682824
197.9,0.0358687220281142,0.0491299538523401,0.0479861513813655,0.0270716867539024,0.0490605411420016,0.0501027807390551,0.026149047624048,0.0414246363552831,0.0515312527007455,0.0387055828089753,0.0458453328303719,0.0471216471757684,0.0457076207736104,0.0589933656001978,0.0598107065970282,0.0474326806887082,0.0652152249510012,0.0763041964425971,0.1003836307949588,0.105253395987484,0.0991746908969529,0.1126619777461215,0.1058461843990232,0.1303728944455202,0.0917993032001312,0.1067171133067613,0.1085437529394343,0.1024976479548644,0.1236051578082546,0.1269135669313257,0.1073119054377692,0.1289941962191862,0.1367803371194953,0.1125013034066361,0.1508938656597039,0.140019868135803,0.120444455132676,0.1421643474536247,0.13508497012525858
198.4,0.0332592834541413,0.0480116366408578,0.0471388653108103,0.0278620074051552,0.0468141917079322,0.0498655952060335,0.0255785780051759,0.0389257110714992,0.0521250796606019,0.0374520321178759,0.0454667143806269,0.0457222463206585,0.0444461701575043,0.0574842133457016,0.0613707352277197,0.0478232272800538,0.0654349813735004,0.0753909930924535,0.0988942963742118,0.1042426211371132,0.0991062118560552,0.1104876047778502,0.1049646239917579,0.1300697413239867,0.0927367220486085,0.1065690786865852,0.1088095135828971,0.1014052524298928,0.1221753051178929,0.1262583931775293,0.1061967784878188,0.1303388160173641,0.136574242357696,0.1107250184743375,0.1506851480520057,0.1388486977211202,0.1223582183664711,0.1421977008893657,0.13339319954991008
199.0,0.0338111928862196,0.0484998486964636,0.0462646089883828,0.0275540696711596,0.048364042590886,0.0512246974008027,0.0270366973507529,0.0396271547949865,0.0515665222514383,0.0380332753075369,0.0458594177146677,0.0475501312095558,0.0434363485446201,0.0556894121484335,0.060340043793477,0.0489754446758027,0.0639137701972111,0.0756092145012616,0.098920489641098,0.1016748838189077,0.1008314050779174,0.1089503344795916,0.106537458477539,0.1297328520577902,0.0930119335344336,0.1048332415088781,0.1087162193774853,0.1030586554879466,0.1213804234871697,0.1255771026275098,0.1059944842381306,0.1296509743353954,0.1366654688941656,0.1117692528140377,0.148386142167069,0.1360004402655332,0.1219429992146281,0.1435414388995076,0.13666544966428362
199.5,0.0333693438154714,0.0488293382209544,0.0455153069150224,0.0272847925352263,0.048930659379381,0.0505212872746873,0.0264499914656878,0.0390777540773767,0.0527818692961852,0.0381541100673895,0.0468916456879335,0.047850971975394,0.0420102557219516,0.0562722520315585,0.0597736010170008,0.0486098446587384,0.0654035572845484,0.0760594319383505,0.0992878007962712,0.1028683771262078,0.0995344579416461,0.1072121304503621,0.1059968561556488,0.1302180347576374,0.0924006901625215,0.1059583542885204,0.1077726416461205,0.1019895615850178,0.1226466282276417,0.1266682749628263,0.1070962164890191,0.1281657851341251,0.1376128711560752,0.1132027140474702,0.1487554206065468,0.1357110800934595,0.1229469597065368,0.1457686024021523,0.13943978885642938
200.1,0.0339676083313515,0.0525923722942124,0.046433464007915,0.0261913659401371,0.0485562950212766,0.0513896073981295,0.0279327185902444,0.0363588240208322,0.0524518773385924,0.0380638723665907,0.0471068475458241,0.0495119400916299,0.0416702663087644,0.0543020049879648,0.0593900777580184,0.0475431714906483,0.0660266332613884,0.0762497741342764,0.1016073871886668,0.1036797959513316,0.1026198318779434,0.107717676850715,0.1066478249984695,0.1326700589769042,0.0927543685546908,0.1076948745707754,0.1069207262984027,0.0986958574979916,0.1237112222578257,0.1307672808213336,0.107945621403867,0.1283228806289355,0.1390897803023711,0.114794466361207,0.1498792307934787,0.136062670657606,0.1240660725913524,0.145556045347844,0.13772006425472927
200.6,0.0332313329693136,0.0552661546105675,0.0488729521823732,0.0263434235106366,0.0534439340703749,0.0533947977586477,0.0266205622497762,0.0357719312764374,0.05038317074646,0.0420455997053011,0.0493108148525052,0.0468110308447393,0.0461097966712081,0.056180149254003,0.0588341771323738,0.0490675168189908,0.0673513905136415,0.0774130949539356,0.1073489447603725,0.1036921883785706,0.1059324626456397,0.1126672822811005,0.1082122822996098,0.1350908874948481,0.0929566744488463,0.1094964637759361,0.1072099291810761,0.0997924102751323,0.1250363603549639,0.1351204970760885,0.1093566873114968,0.1302251362036287,0.1401017959995072,0.1159465256882305,0.1513767295104123,0.1397419720107708,0.1254712555386691,0.1460826395812066,0.13890345645239752
201.2,0.0365300246059906,0.0567280137085409,0.0509556931435932,0.0242033989762262,0.0548699345415144,0.0527652315907423,0.0259943603284042,0.0329896748020219,0.0529243527913062,0.0425784280199442,0.0444781010306184,0.0417712215776437,0.0513994360074171,0.0589488496216601,0.0577566079409571,0.0481767534298792,0.0709227672047884,0.0808540172924894,0.1069396754660603,0.1067956133760626,0.1062554908588897,0.1156028127256622,0.1069036771865096,0.1407277602656791,0.0939458029878028,0.1114681102251666,0.1096510708183846,0.1005717350343908,0.1299930979319264,0.1401437819540362,0.1083836608009531,0.1337336218319718,0.1466896261046444,0.1157498682848515,0.1596370173836614,0.1436984833745872,0.1197401901723334,0.1494629116062329,0.1401049293083199
201.7,0.0324147191890373,0.0585912577639444,0.0524477504396596,0.0176034190006198,0.052952598982894,0.0513941179998238,0.0249459235392454,0.0287511196662811,0.0575225911885851,0.0418007652944761,0.0431005270739727,0.0356679895821202,0.0508910963765901,0.067093950073409,0.0630802850693004,0.0528147793689521,0.0700453383908692,0.0836292616219169,0.1068073771590306,0.110776152061873,0.1083174754930768,0.1176499873210005,0.1059245679904819,0.1536365225866026,0.0986708980384407,0.1125107619300563,0.1107236853248176,0.099283613359986,0.1359926634448403,0.1500039615984021,0.1063917286975347,0.1369946955901057,0.155028390864526,0.114463850618765,0.1665056668580968,0.147884762342448,0.1142523780967153,0.1572411858809306,0.13995807181366549
202.3,0.0367491149484471,0.0453350298070303,0.0554710926294885,0.007861444668802,0.0504031512418926,0.0483923529013324,0.0180850675600214,0.0238458614562796,0.0563115532904328,0.0342290871371461,0.0358882988658499,0.0255218819574675,0.0439895353342762,0.0687460115025879,0.0635218147296857,0.0502252691712846,0.0607811570451207,0.0791339915371465,0.1059084491089798,0.1088824399031547,0.0961179569216569,0.1200108845455633,0.1101728518875067,0.1590062226306527,0.0932953341951378,0.0992907061109554,0.1088146220147445,0.0930336167026083,0.1189683583836626,0.1447055418003983,0.1000209037225031,0.1384172236484642,0.1440432443668574,0.1103769954538201,0.1635206314183492,0.1408193429673077,0.097239038972451,0.1552167122964871,0.12844196636555935
202.8,0.0179547208924556,0.0464362171890094,0.0448457715451942,-0.0025827756500079,0.0420580546708768,0.0443169625316753,0.0092327836967039,0.0053503885356445,0.0483369600165343,0.010348484158327,0.0191642117040044,0.0220952275724707,0.032769905038428,0.0554042675878667,0.0452240903922635,0.0406333725561221,0.0527791420006017,0.0646410030608997,0.0902215565955775,0.1035131612673396,0.081992535058001,0.1078612126645559,0.0996371867112342,0.1227970646096024,0.0784662410537413,0.0846355007374419,0.1006674261704325,0.0729476786137909,0.129450078606178,0.1512990620308484,0.0963056073429041,0.1252459949574345,0.1264301561178811,0.105420924285028,0.1616596752328178,0.131198871072037,0.0794476040819133,0.1494678747841702,0.11137078853186409
203.3,0.0267287428439805,0.0376544851734429,0.0356559743952459,-0.0041430920338876,0.0367016308288332,0.0395661933099823,-0.0031022049387598,0.0017879872346849,0.0431253270385711,0.0095858930745182,0.0036360757267822,0.0115571047226227,0.0294345286571383,0.0568627450175966,0.0407175073104214,0.0410055684378538,0.0566635309202481,0.0495476416744207,0.0714616031256385,0.1017759332643991,0.0811574266573841,0.1219148371428749,0.088172011358423,0.1118421935661516,0.0733212270740817,0.0711525649289816,0.1016656064850105,0.0519066732232243,0.1332950888048479,0.1517513354485685,0.0874226361364422,0.1185696086049133,0.129390254046547,0.0971573888757763,0.1590058077894789,0.1168490387697228,0.0712555469673737,0.1396420986414571,0.11914417258221767
203.9,0.0288801746483613,0.0313072218464827,0.0485579330072885,-0.0073192707868057,0.0540364175777987,0.0357096647638954,-0.0077641033095558,-0.0014915863118346,0.0564791925706687,0.0141302668949274,0.0119135799156546,9.070773430585744e-05,0.0343596078183949,0.0663904131967242,0.0491916761521711,0.0355867714803073,0.061928729847218,0.0385460645814854,0.0836128043365584,0.0919263798646594,0.0876112831287285,0.115203507773467,0.0769390616986541,0.1235491244138925,0.0645479587580912,0.0788356205028083,0.1171264010449181,0.0640229499237332,0.1497521365495447,0.1484758438194939,0.093608640727833,0.113289007946904,0.1223469197349415,0.0950154011129332,0.1819211280283254,0.1157940418572779,0.0577711908638316,0.1354467910648273,0.10011742257621413
