# ---
# experiment_id: BO-3_Zuyang_20251114_203842
# experiment_name: BO-3
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 5 vials
# created_at: 2025-11-14T20:38:42.138389
# instrument_serial: 2
# measurement_timestamp: 2025-11-14T20:54:39.537147
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 5
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251114_204018
# white_id: white_20251114_204037
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 2.7
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 2.3
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 3.0
# total_volume_ml: 8.0
# ---
wavelength_nm,0 min,0 min-2,0 min-3,15 min,15 min-2,15 min-3,30 min,30 min-2,30 min-3,45 min,45 min-2,45 min-3,60 min,60 min-2,60 min-3,75 min,75 min-2,75 min-3,90 min,90 min-2,90 min-3,105 min,105 min-2,105 min-3,120 min,120 min-2,120 min-3,135 min,135 min-2,135 min-3,150 min,150 min-2,150 min-3,165 min,165 min-2,165 min-3,180 min,180 min-2,180 min-3
194.0,0.0554149419954778,0.0447252036043136,0.0406022269525648,0.175386762414877,0.1608202579788102,0.175362975180931,0.2250371898500782,0.2362342277593409,0.2271784705111648,0.248939060952199,0.2597359982019537,0.2405571677125187,0.2552475410507446,0.2730688320124396,0.2489954825372317,0.2529636050912558,0.2611554482940444,0.2545325136622086,0.2516842180534953,0.2758812287194812,0.2626086692851991,0.2443369115735037,0.2610684177569329,0.2729793633374069,0.2550472499089442,0.2591290503380528,0.256307902717038,0.260720445487008,0.2566236350774578,0.2478683528904841,0.246687994322393,0.2572558703055626,0.2589269537370193,0.2421651050067882,0.2544182774122317,0.2504085459414684,0.2436675074745816,0.2523092675982812,0.24377904517031124
194.6,0.0564075665648057,0.0461110737562502,0.0393117609040715,0.1751743098660163,0.1592572028167194,0.1762004681202474,0.225499704035611,0.2354471693346164,0.2254996808756252,0.248155692559444,0.2604528966683881,0.239858421940395,0.2528099930618153,0.2735756678784578,0.2479352951798238,0.2537021658184799,0.260566294132862,0.2544843807760479,0.2518084431162019,0.2733419522696468,0.2653562391100223,0.2446427535176355,0.2624987316898108,0.2746287525748694,0.2578527322807938,0.2594335565667017,0.2551559589675406,0.262954682337033,0.2554921215154329,0.2466152768283903,0.245080297517771,0.2561653073528251,0.2599995687488486,0.2426791655353771,0.2544844354450319,0.249480429507321,0.2477150251305094,0.2538138852721629,0.24420567597549356
195.1,0.0580741838469953,0.0459476150761184,0.0387308340441867,0.1742998651599891,0.1581455916934725,0.1745051002764902,0.2269205115506169,0.2344475764821389,0.2228227697905674,0.2471733096360017,0.2622605778101821,0.2368367210153029,0.2524353807240652,0.2766195322226322,0.2475509146323112,0.2528721839041868,0.2611176269057549,0.2524626509475338,0.2516992067930866,0.2725417542724974,0.2646397055332372,0.2451291450283275,0.2609784552695468,0.274633304249179,0.2598944094826078,0.2595058829226868,0.2564654872819094,0.2599776970407642,0.2563828506826718,0.2469037840635292,0.2454512468769835,0.2544594935186546,0.2603665999932034,0.2429343588830284,0.2538841450215177,0.2487939728072149,0.2479288633896314,0.2550356252385045,0.2465267935171741
195.7,0.0611377911797264,0.042405095633194,0.0384915967147468,0.1725896236710927,0.1569155181682002,0.1745109109602063,0.2261368243174069,0.2350018161578153,0.2233217397284225,0.246951855082077,0.2603845205136311,0.2346417155778985,0.254961473527459,0.2780940070306872,0.2453675128792279,0.2536699373245927,0.2589136165044985,0.2487013549396579,0.2480643853627059,0.2712141268147146,0.265158230154242,0.2450513305631176,0.2594033655184085,0.2758828267790359,0.2613131973823835,0.2594577848072967,0.2558786242310888,0.2600572190798429,0.2558246065992104,0.2436838902670889,0.2448406544528105,0.25227519873429,0.2584244245142614,0.2426349467441874,0.2527575218965124,0.2475872443632856,0.2484358168437749,0.2547998637827284,0.2456839667628295
196.2,0.0600935916312056,0.0416446072543936,0.0390764555002909,0.171422247730832,0.1565227013300591,0.1739413369923821,0.2251546985176141,0.2349033309985156,0.225154664222259,0.2465085561939111,0.2583523997727569,0.2331122543193416,0.2512598876867093,0.2774988771902663,0.2434555774399095,0.252100656629782,0.2561434379593562,0.2498708960176174,0.2472622001100858,0.2723430876808698,0.2632627861544536,0.2422712156483145,0.2602241431603067,0.277303719982003,0.2624540027424193,0.2570469259332247,0.2572065592990285,0.2581923344995773,0.2546328806967951,0.2428372507346692,0.241141348074718,0.2516275786728639,0.257179983673417,0.2408850159124858,0.2518640992397579,0.248277727235102,0.2507876499254685,0.254342029609915,0.2458859197504188
196.8,0.0601481196888785,0.0429357431087755,0.0393706938254637,0.1710826706520181,0.1558959371033829,0.1738390353383441,0.2235898073108691,0.2345802019955953,0.2263114222642701,0.2479007454842435,0.2582712841358475,0.2310171881449088,0.2507796133105228,0.2780251560642766,0.2442271759746902,0.2507795841067853,0.2540933152898597,0.2474910432498381,0.2462642429621211,0.2697567212149355,0.2624898037706888,0.2438209078604709,0.2591117156250387,0.2797861042091947,0.2612199480861633,0.258691267111328,0.2574324319145381,0.2549256984122408,0.2574324206661723,0.241391280030574,0.2442271528124094,0.2516057050859959,0.2561772746775936,0.2397790607346731,0.25201933041882,0.2466727888949781,0.2491322077224048,0.2520193130981094,0.2462642573733183
197.3,0.0605025486814862,0.0437193610293461,0.0399391054414264,0.1715080972606234,0.1579775849409822,0.172799803399125,0.2225600920117522,0.2367243476096336,0.2267658612741882,0.2477474413676857,0.2591352466762854,0.2318137659223519,0.250832931895157,0.2795270890885213,0.2438836929436581,0.2508329031541104,0.2550923993913501,0.2477222514871077,0.2466148979590444,0.2720538950969941,0.2631116030586332,0.2458363588237549,0.2593940261752046,0.2797169219464933,0.2626419150307102,0.2604047377005077,0.2565300866701484,0.2551692994488978,0.2582048461357271,0.2424871708384871,0.2461375320831186,0.2529192125133886,0.2577920395846059,0.2419895158358721,0.2535061916516949,0.2472437328833075,0.2476466466078717,0.251518792285482,0.2439336932316967
197.9,0.0595833330838636,0.0437281614838822,0.0385077456063448,0.1708781058032885,0.1563798777360649,0.1700875579164035,0.2216243998730881,0.2354155423002517,0.2268988394404651,0.2481140216781072,0.258893811305907,0.231902552821309,0.2518114122810631,0.2811834119508306,0.2444478505906108,0.2502086523950407,0.2578240517205396,0.2472690618122686,0.2450897044307308,0.2715202931829147,0.263456942419652,0.2459304069726914,0.2569600072120035,0.2781338675921359,0.2625301973190445,0.2605801479923649,0.2537727856176797,0.2543276233144475,0.2570615271269891,0.2409102258697672,0.2453367594713859,0.2507089436814226,0.2582821997618883,0.2411060218755066,0.2526653319791023,0.2467232034421672,0.2443491926053208,0.2515606304040633,0.24297037868862656
198.4,0.0582954667088921,0.0430585037669468,0.0371557434714442,0.1698621612289693,0.1540718723290675,0.1706649039480737,0.2215562584273845,0.2339141455307274,0.224531266369559,0.2490703388804057,0.2576940255973462,0.2309927499617415,0.2498113165636285,0.2776284328086342,0.2420691796117857,0.2509994782934123,0.2567133750037839,0.2454577573288867,0.2441870172379096,0.2721287618439644,0.2616134359394508,0.2427010036671188,0.2560357811879257,0.2760762434955135,0.2614610711524267,0.257769520685543,0.2525142123089869,0.2541340946827042,0.2557850400107377,0.2414867704381089,0.2463151476796025,0.2511483025392531,0.2565878217521461,0.239647626601369,0.2496877881827285,0.2456291186398566,0.2432850458749841,0.2522158450944525,0.24377238881184923
199.0,0.0575268201943807,0.0423756069731441,0.037720915314096,0.1696322104133447,0.1569473614773781,0.1706925975033048,0.2209386848037293,0.2349136151416446,0.2235134127427709,0.2467184871721708,0.2591534747687233,0.2310489604592084,0.2512170678993188,0.2765157699225843,0.2399609983054319,0.2504313291714599,0.256259748473192,0.2450676977142427,0.2454555748622294,0.2717487909584327,0.2604569299338799,0.2440028523787455,0.2565582154753592,0.2755789737918113,0.2610598658007781,0.2584531966748341,0.2530888760029604,0.2549687994087806,0.2551671253099797,0.2391953664581927,0.2447770043409224,0.2498430454485071,0.2547705426322413,0.2407279909318852,0.2517089163042637,0.2463295172136915,0.244389762846759,0.250725869344765,0.24361633463271967
199.5,0.0590690843619764,0.0417262014842377,0.0390090855523199,0.1712860205832944,0.1568762042279863,0.1713063334770598,0.2225318013371771,0.2351818352109864,0.224362387288122,0.2483326301833344,0.2610698782056319,0.2333754164212864,0.2514942872000812,0.27884621157177,0.2409801975084688,0.251494263292554,0.2562803880761325,0.2462777790026165,0.2475337305487782,0.270657183977806,0.2601973823979158,0.2434171999490999,0.257540884457162,0.2756088211013354,0.2611447504355633,0.2572192152445665,0.2517628881764082,0.2554667221427115,0.2534514355669844,0.2423164623212326,0.2448571362007355,0.250957665515076,0.2562063631204214,0.2422208916509437,0.2518117748297932,0.2436089478868846,0.2443766350597219,0.2485508226965236,0.24389669614035592
200.1,0.0612252742713521,0.0404706563390372,0.0381228825199485,0.1736265516433321,0.1554913387901283,0.173650605314012,0.225852714854687,0.2355623983907598,0.2241202360109951,0.2465455058393123,0.2620087116789638,0.2338737560501432,0.2511786789426541,0.2806198763324909,0.2410614205243585,0.2534850221154195,0.2549617922944558,0.2441341813072174,0.2465170905748331,0.2723905425049169,0.2619203109039544,0.2421301857090269,0.2620677103914606,0.280220071846024,0.2630417031843971,0.2574633675533481,0.2533405460919715,0.2624216101499884,0.253485064442185,0.2408367478815483,0.2438230653810202,0.2537742109331496,0.2576676233440569,0.2429757662671021,0.2543241471408229,0.2428065750320709,0.2459769036148546,0.2500014435579293,0.24586330000349527
200.6,0.0658581574640147,0.0375937585355822,0.036799083526555,0.1747437422142271,0.1521704622083626,0.1761905989309842,0.2261966823730206,0.2386525518630685,0.222495633653826,0.2499664015559771,0.2644364974052847,0.2360308429113399,0.2505978282950521,0.2868206416703901,0.2437713291458813,0.253980987515973,0.2552210719265457,0.2458844349703468,0.2482522092585796,0.2766383380272362,0.2654887754328691,0.2428737843786173,0.2598940230232231,0.2863248795773318,0.2727420789086049,0.2594280275888568,0.254937293218253,0.264944161627237,0.2591056943579157,0.2390968525860686,0.2471711544423778,0.2588909443937118,0.2654524467007825,0.2450171249421262,0.2612949141603283,0.2448092986891246,0.2487062926952461,0.2519691033509702,0.24633608428184198
201.2,0.0720941185821492,0.0402314876497745,0.0360785490086175,0.1789071508237689,0.149047992616081,0.1801808560489168,0.2291044588735313,0.2418354661484374,0.2249709688576536,0.2522504302066915,0.274244700719037,0.2355989725417261,0.2516120278601471,0.2968054028027929,0.2449203871641573,0.2582233255790677,0.2635764741914743,0.24550408404356,0.2485699686045518,0.2817982837665921,0.2702787377942616,0.2444719407267966,0.2644672963966615,0.2953415928221198,0.2790230158956375,0.2638576081011213,0.2594742583297435,0.2642795991753455,0.2611943315181665,0.2417018914809255,0.2442927137333055,0.266160164426704,0.2755908324141449,0.2487056932314865,0.2625472787509003,0.2498840925046869,0.2484342141831215,0.2585473317865561,0.24825334807871008
201.7,0.0865469483448215,0.0368952980293159,0.0347875816594847,0.1833713832637327,0.1472694754409488,0.1897290385449078,0.2313956591361168,0.2509172085068765,0.2234830585879083,0.2598167887903044,0.2923054333627409,0.2397729246766261,0.250460703558612,0.3130331489711829,0.2460507617859602,0.2707425914850787,0.2720423412237185,0.2458572439960077,0.2471491314138833,0.2897292230229382,0.2796438916370509,0.2454059772952249,0.264638853664128,0.3108553558018669,0.2856810287844036,0.2713578374103268,0.2725906476388344,0.2730711073369793,0.2653128647668674,0.2414296805846631,0.248250156935536,0.2692427571988375,0.2897291219436028,0.2546526146073848,0.274929049202734,0.2553112676278964,0.2563671814690997,0.2668669989942198,0.2561029368427914
202.3,0.0913277140288283,0.027373116202933,0.0254819160722225,0.1718205389513593,0.1408092319047771,0.1799683964985173,0.226400168025372,0.2451030331907563,0.2136298392951088,0.2497792697531388,0.2698983278974747,0.2229310737189799,0.2418174528709432,0.3098189739993358,0.2374751892547981,0.2596347443291939,0.2598971763877318,0.2412304481150236,0.221887824004125,0.2855776590332443,0.2639407316150496,0.2274544584865744,0.2657992220768668,0.3023263114238719,0.2773938399126803,0.2548519745966021,0.2536428701367502,0.2612116389419632,0.2624420592612758,0.2250254685095574,0.2389733760561275,0.2647363088533131,0.2738557391078511,0.247222386992665,0.2621780021733588,0.2399750653125163,0.250806137499761,0.2491812849763485,0.2396409531323949
202.8,0.0879922190385978,0.0283801209518812,0.0206992608293982,0.1625769643784221,0.1317611319184909,0.1714171426484938,0.2032119197379319,0.2329338467782212,0.2047996062254616,0.2202844763842258,0.2624495115639489,0.2101013644728423,0.2321917797780532,0.3016327743932203,0.2167954412667009,0.2390228333581603,0.2587185987581956,0.2148578466117829,0.208795036058951,0.267474286613977,0.2495851097808055,0.2141459658599824,0.2519059853376772,0.2902279267354669,0.2757066008297475,0.2434559544956977,0.2419371211678207,0.2409635275881931,0.2583812788477257,0.2078928574296316,0.2269290714721887,0.2488142839124912,0.2494749852757954,0.2254669812575194,0.2404234908816173,0.2198725607898694,0.2281864206460167,0.241504080271108,0.2277667797571079
203.3,0.0812859300419786,0.0303622370676839,0.0205925663510147,0.1545502516464969,0.1131954139201574,0.1600933791449202,0.1938162297397127,0.2375319121587572,0.1840827457499184,0.2089652369565235,0.2571544517167288,0.1944317170021322,0.2365802610917955,0.3017950740785848,0.208710508304685,0.2565853705076273,0.2435603687749417,0.1943087438747734,0.2088377726629318,0.2453581139662838,0.2432848019374588,0.2013871871562359,0.2417706703059974,0.2898136930381798,0.2691338410356329,0.2399880608696202,0.2491149221411622,0.250094137661713,0.2365805032399068,0.1917294787603558,0.2234745373773346,0.2534688843938363,0.2301119657309828,0.2237381260013129,0.2405357452356483,0.2023900740068904,0.2250582495648417,0.2331992491648412,0.22032418858281885
203.9,0.1044511189596048,0.0306071865912362,0.0232674285203492,0.1525421921680057,0.1111146144780717,0.1618751115952829,0.2290810327418662,0.2404097846244995,0.1755873366846288,0.2252016924380268,0.2511498044708222,0.1860480185872647,0.2475987283026896,0.3045742825655612,0.2248660097763078,0.2532942085413269,0.2481295115645039,0.1933206527875393,0.2092112614288897,0.2649134336090326,0.2621620148809644,0.2205250324678342,0.2185363217850977,0.2621623174046375,0.2967821763199225,0.2324829467475723,0.2581581388124678,0.2423268992328197,0.2504373422323078,0.2103456227793283,0.2172153960024409,0.2299292654511158,0.2201932343985486,0.2282347695781333,0.2499036538452447,0.2139305445537584,0.2608839814900682,0.2432010437595852,0.22654687865053405
204.4,0.1249044056523235,0.0063259978591716,0.0103644555046155,0.1486243587314017,0.1133238258695185,0.1488310375430586,0.2159814155140456,0.2242627778142166,0.1582338781531669,0.2181582932705409,0.2690349622420351,0.1801090954309269,0.2679453609439115,0.3180424617058222,0.2415707136077444,0.2636168206467056,0.2272234106020198,0.187050652878528,0.2064366761196727,0.2550859869814918,0.2859907345042011,0.2152582200769333,0.2085663150652131,0.2859912035226083,0.3063006527118714,0.2367354796684163,0.257999400358655,0.2431086603339179,0.259330333834265,0.1968661350766379,0.2181582563404486,0.2250014404102304,0.2147771410699715,0.2264815670775995,0.2257408533890047,0.2095158774169927,0.2795194200920319,0.2402926956074967,0.2566722745719349
205.0,0.188129599771929,-0.0243915427491791,0.0042395777254949,0.1516869867973767,0.1326876723655713,0.1583406464964993,0.2717206468667739,0.2187576156516674,0.1095230993318591,0.1868679470677116,0.3519163891603164,0.1851858622534594,0.3119306916261982,0.446506199987007,0.1928053241945965,0.2014303972999701,0.2789489271710052,0.1915260499447865,0.129724948794915,0.3119323564405699,0.3599982833367859,0.1818428901435299,0.1390564514403832,0.3215887911766469,0.4925094254070982,0.2737741612029408,0.2353904608661298,0.2164969307365916,0.2155965682402804,0.2246902840810597,0.2521955436339599,0.165500788064861,0.2773911080519098,0.2228563444509561,0.2142485614314513,0.152855286061877,0.3267884029667518,0.2894892511072179,0.24829634990127264
205.5,9.0,-0.1942434694389469,-0.0356233265683561,0.0676639558752252,-0.2266526091431685,0.1903291415201694,1.2860801995842144,0.1860691807515429,-0.1705561842223157,-0.0065576105788871,9.0,-0.0951432600638373,1.077460510778374,9.0,-0.2659221609384168,0.0978504422635265,0.5707347486920669,-0.2935649696772523,-0.3101588793559863,0.3080309712301098,9.0,-0.0769559390988183,-0.1686755899353867,9.0,9.0,9.0,-0.0146683343946477,0.1048460850695718,-0.0431805912201624,-0.0722921700473979,0.2969054850042859,-0.1293675869893153,0.0455876831598512,9.0,-0.0092769280378844,-0.2689159305516935,9.0,9.0,0.6028411271722954
