# ---
# experiment_id: initial sampling_Zuyang_20251106_124700
# experiment_name: initial sampling
# operator_name: Zuyang
# target_compound: MOF
# project_id: None
# sample_type: MOF_synthesis
# solvent: triethylamine/methanol
# temperature_c: 25
# notes: synthesize 5 vials
# created_at: 2025-11-06T12:47:00.792883
# instrument_serial: 2
# measurement_timestamp: 2025-11-06T13:09:57.760053
# well_id: A5
# slot: Well A5 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 50000
# scans_averaged: 10
# boxcar_width: 10
# dark_id: dark_20251106_124755
# white_id: white_20251106_124806
# wavelength_unit: nm
# absorbance_unit: a.u.
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 4.3
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 3.7
# solvent_name: triethylamine/methanol
# solvent_vol_ml: 0
# total_volume_ml: 8.0
# ---
wavelength_nm,0 min,0 min-2,0 min-3,15 min,15 min-2,15 min-3,30 min,30 min-2,30 min-3,45 min,45 min-2,45 min-3,60 min,60 min-2,60 min-3,75 min,75 min-2,75 min-3,90 min,90 min-2,90 min-3,105 min,105 min-2,105 min-3,120 min,120 min-2,120 min-3,135 min,135 min-2,135 min-3,150 min,150 min-2,150 min-3,165 min,165 min-2,165 min-3,180 min,180 min-2,180 min-3
194.0,0.1041829144890303,0.1271359069176051,0.1125441334837797,0.1071725185027624,0.124300898164477,0.1065588011396524,0.1443656869132138,0.1836623931607689,0.1797083652854868,0.2180620641108126,0.2543937050421978,0.2293997109611827,0.2698154994356695,0.2764268667864925,0.2768106799745768,0.2831757765389462,0.3134694013771831,0.3126725021751502,0.3115365089295739,0.3302756948032783,0.32732461685495,0.3207084690879569,0.3366394560764901,0.3482110556563191,0.3132035701047027,0.334441372209862,0.3382450469715768,0.3173228647925208,0.3413526494564745,0.3388486347815763,0.3031472807559778,0.3259541170638346,0.3359588673694865,0.3154109773462662,0.3307497695172719,0.3265800995967337,0.3050431421353213,0.3367997669819498,0.3470604563797209
194.6,0.1035083839564407,0.1288331606637438,0.1120977987865601,0.1078280022140656,0.1243005579757594,0.1061685997532576,0.1457350829368808,0.1840656054587164,0.1787044078850652,0.2191315952015275,0.258453903953474,0.2301304042708425,0.2680982643033935,0.2744229973953924,0.2791934050947111,0.2820810205237733,0.3126567041366526,0.3119172427558402,0.3110314636115034,0.3354484371733365,0.3287917163625806,0.3205738498995776,0.333580475382322,0.350850638627727,0.3116217300429596,0.3362291769902846,0.3404694687678658,0.3169708214208433,0.3393661529731595,0.34284314656118,0.3011172346014067,0.3277175301726023,0.3396811157338298,0.3190689929379035,0.3292527546368788,0.3258824638714143,0.3021274450764754,0.3354485017968062,0.3463483075585467
195.1,0.1033631887776722,0.1261595139560521,0.1114838594705475,0.1071670687581336,0.1211578283449425,0.1055874518043136,0.1446136791543502,0.1832466259204514,0.1786649026402587,0.2175926614760346,0.2586867816327486,0.2311238916909182,0.2658923500403493,0.2703791712879395,0.2777160756353226,0.2810433853096281,0.3125940611345519,0.3113261374520892,0.3066486631648735,0.332109570891458,0.3273919041581619,0.3182542601679504,0.3321096193470516,0.3498866486723526,0.3090890111219063,0.3332875798882789,0.34162417659931,0.3162007493359506,0.3358827964733541,0.3438407224768988,0.2992679653359865,0.3254068275054791,0.3385706544091904,0.3174464035365937,0.3310483488031341,0.3242127858945514,0.3005717529077317,0.3337825658918451,0.3465784804184413
195.7,0.1053312179273423,0.1262009149516887,0.1134060264845312,0.1100865194103064,0.1229206322170885,0.1082137387118804,0.1439496109165563,0.1859142782053383,0.179103705047803,0.2185016190991487,0.257043405796877,0.2321943221793545,0.2644396618680103,0.2697640710453329,0.2812086703893676,0.2802158212126022,0.3138845994717816,0.3149576337548893,0.3082767682425685,0.3327201370429983,0.3274548279515202,0.3197105829235256,0.3309331800948427,0.3517077076171358,0.3085589609233705,0.3330933876474315,0.3435994723379451,0.314528084133789,0.3382012985779819,0.3462853857276323,0.2982375263163654,0.328709640633109,0.3401703361258515,0.3166799898913613,0.3336164216412211,0.3257626664480487,0.2998255390632069,0.3366174630189388,0.3470559309644324
196.2,0.1050975000345118,0.1254674580710505,0.1137993191975208,0.1097006404013892,0.1209650277907872,0.1082555462302716,0.1417574023560836,0.1851265198467822,0.1766260666664298,0.2193696071388463,0.2569455934951797,0.2322928145612112,0.2650554228069867,0.2696906412969856,0.2809625497677902,0.2815160059837246,0.3140419226847902,0.3173901834561258,0.3071108224382341,0.3339413499521247,0.3258214402666579,0.319447103348316,0.3321807298228424,0.3529110717236008,0.308079376753132,0.3323637747798093,0.3407575480360197,0.3157656816011229,0.3375213409123411,0.3480998550502815,0.2967316534820289,0.3290438650821106,0.3423660085471299,0.3148502221098985,0.3332068811683342,0.3273029538024921,0.296428141144991,0.3340884485071967,0.345148066505959
196.8,0.1050523811016377,0.1263885389970063,0.1119330085095638,0.1081351423577061,0.1182201530105165,0.1074481955084757,0.1391211022852124,0.1837971370035388,0.1760916432100571,0.2178302781562666,0.2576593900252842,0.2326848557954077,0.2649964559023816,0.2714571371792093,0.2800532852876995,0.28107590229018,0.3140331163627256,0.3151390615381337,0.3042045300119218,0.334962980980706,0.3246549553592687,0.3179162247270847,0.3314997324713997,0.3508989973321463,0.3085453421218285,0.3314997066826923,0.3407972703215529,0.3145857226819619,0.3367050641363147,0.3449283396231228,0.2977735672502222,0.3257881747997003,0.3419735973715266,0.3168032620479152,0.3309251482512874,0.324654894657029,0.2945934663291328,0.3338055266152024,0.343744071491073
197.3,0.1036228931345854,0.1258721153883331,0.1138641958379945,0.1076016109567693,0.1165976099014832,0.1052815155870455,0.1402458863164983,0.1822485154039559,0.1752975431995843,0.2165699907349116,0.2567802204194675,0.2319792532530495,0.261908965280052,0.2720738315489415,0.2780758798933691,0.2785458778418347,0.3139990538931394,0.3129458818510174,0.2997779924502475,0.3354032609257206,0.3268758382181975,0.3180658368553666,0.3336914779668595,0.3484249281723729,0.30842249250247,0.3318091057642771,0.3397126339045559,0.3134211768075693,0.3359396156930065,0.3460014592546943,0.2976762378041346,0.3265604836660377,0.3422100188135754,0.3175854552667325,0.332128158250615,0.3248831431372666,0.2937951489529946,0.3312778655924853,0.34300931522821215
197.9,0.101148438582333,0.1252756116300561,0.1126011719967629,0.1063167795257808,0.1152679428553607,0.1063999814740702,0.1394519083830197,0.1826517359312049,0.1763994577851034,0.2131527052455975,0.2572921186715907,0.2325708647240119,0.260780305209662,0.2711729960401957,0.2776040863570471,0.2750815628466163,0.3128740968315011,0.3118714021896372,0.2991073109010125,0.3318894890819858,0.3251597418068078,0.3160310085438566,0.3307722542196276,0.3477685024564221,0.30775120118136,0.3320993206800448,0.3403620507881425,0.3106711711586806,0.3357522442677426,0.3412898691395744,0.2985889162227089,0.3250907842426478,0.3435823667825474,0.3161658994120588,0.3310512617515279,0.3245405155306584,0.2945281342940017,0.3338517184947555,0.3434387392624477
198.4,0.1006897469606233,0.1247469519378182,0.1100662088958978,0.1063899610560451,0.1146741997844143,0.1071721652975069,0.1384110445042891,0.1812841368987804,0.1796013001196831,0.215170583705178,0.2572786467339693,0.2312913691772243,0.2582403102854166,0.2702794245531381,0.2790964840995091,0.2746201395422963,0.3108047178357341,0.3146079858366086,0.2974781333149474,0.3313697192268149,0.3257785431159856,0.3162719988521657,0.3352537761051489,0.3472976840563395,0.3103110700129303,0.3308521869783699,0.341711016505039,0.3080803080209988,0.3351492560557378,0.3385756371958188,0.2974781224915241,0.3237722044663551,0.3450829036415728,0.3132813585081314,0.3279309689634881,0.3248592295713718,0.2912325920744577,0.3337237603380427,0.3445843533712861
199.0,0.1009862423744928,0.1240345011959399,0.1093533467626498,0.1052714736665788,0.1145516674459869,0.1073892376505259,0.1386147335633267,0.179044340825547,0.1783707811362141,0.2116300661674434,0.2530966004956189,0.232576083180772,0.257573425491567,0.2693865168226713,0.2790981006471993,0.2712877194774079,0.3098684470328055,0.3147108841142279,0.2954050911600333,0.3320291402835937,0.3264497568266737,0.3176159458853304,0.3375425421549979,0.3509242771313792,0.3102590504817095,0.3307982428975369,0.3425651127732683,0.3107804362728082,0.3368495041590837,0.3371265540134374,0.2979301275357757,0.3246954003548574,0.3438299047644684,0.3136593116186115,0.3298432472257484,0.3246954576211929,0.2905230623722653,0.3331262672706252,0.34411147035725154
